Price,Close,High,Low,Open,Volume,50_MA,200_MA,Volatility,Daily Returns
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2019-05-30,42.8751106262207,43.09874236022646,42.48314967010351,42.790946015164984,84873600,46.81027839660644,,2.6751048044818972,0.00518671178660246
2019-05-31,42.09840393066406,42.800564536423366,42.07916620142415,42.37734183158862,108174400,46.75079605102539,,2.7986015629027765,-0.018115561317797235
2019-06-03,41.67277526855469,42.78372746053402,40.94416328950052,42.22584802449842,161584400,46.649600219726565,,2.9187362463190825,-0.010110327764691118
2019-06-04,43.19733810424805,43.243027258834694,41.96615261704751,42.187381029952476,123872000,46.59825065612793,,2.94140973226191,0.03658414458524817
2019-06-05,43.894683837890625,44.4838287660272,43.55803273828841,44.313096206729206,119093600,46.5719149017334,,2.902837699166871,0.01614325706736075
2019-06-06,44.53913497924805,44.59925150916613,43.800902230627514,44.02453762991812,90105200,46.56781059265137,,2.840041170586422,0.014681758359109454
2019-06-07,45.72462844848633,46.15025448218775,44.67138940249549,44.84933197208992,122737600,46.57936737060547,,2.7748809934074092,0.02661689477783158
2019-06-10,46.3089599609375,46.979858736253505,46.07811090053658,46.12380004462165,104883600,46.601413040161134,,2.7149423489518227,0.012779360538915707
2019-06-11,46.8452033996582,47.13135866433859,46.554241454504776,46.85722743928427,107731600,46.62829093933105,,2.6536907641464746,0.01157969082382837
2019-06-12,46.69611740112305,47.12414681008803,46.50374376727745,46.63840421020281,73012800,46.64600677490235,,2.6229650357430105,-0.003182524308054213
2019-06-13,46.68648910522461,47.32131942516959,46.554235693369584,46.81874618630091,86698400,46.650211334228516,,2.472416260224627,-0.00020619050221515334
2019-06-14,46.34743881225586,46.55183280179707,45.76070092374396,46.06128355767657,75046000,46.64126304626465,,2.3232575682080587,-0.007262278647781395
2019-06-17,46.62398147583008,46.88128201644807,46.210379406074495,46.385918667435874,58676400,46.63621688842773,,2.1099964245495926,0.0059667302155452795
2019-06-18,47.72050476074219,48.16296157783631,46.94139681525517,47.143387492290906,106204000,46.64682510375977,,1.9748660276731125,0.023518439442597794
2019-06-19,47.581024169921875,48.06436336029958,47.44636374626964,48.01626720680548,84496800,46.639791870117186,,1.9225879668253192,-0.0029228649512328397
2019-06-20,47.963375091552734,48.23990966867827,47.61950662348392,48.18219647753628,86056000,46.64328018188476,,1.8861915083111298,0.008035785868446332
2019-06-21,47.79985046386719,48.297617045839175,47.64835564861981,47.80466081318877,191202400,46.63813232421875,,1.8716661308577576,-0.0034093644864109374
2019-06-24,47.75175857543945,48.131695453723225,47.65316659383222,47.742137876676,72881600,46.64002326965332,,1.8868316816234314,-0.0010061095999471803
2019-06-25,47.02796173095703,47.91527864823954,46.9606278404111,47.71569132459254,84281200,46.627821655273436,,1.915624009971684,-0.015157490866832712
2019-06-26,48.045135498046875,48.33129079167597,47.455994188986914,47.55698952746387,104270000,46.63423889160156,,1.9842271176843054,0.021629127218164568
2019-06-27,48.030704498291016,48.470757941574455,47.989825697883944,48.162957929928446,83598800,46.64027168273926,,2.04351905161022,-0.0003003633896806468
2019-06-28,47.59305191040039,47.97298880338543,47.383847569468884,47.77580483254112,124442400,46.61896286010742,,2.0827828188881146,-0.009111933552967133
2019-07-01,48.465946197509766,49.1729171624725,48.24952449254186,48.85550012954159,109012000,46.61161445617676,,2.155025349892398,0.018340792449131005
2019-07-02,48.74970245361328,48.84589111690566,48.420264996239915,48.43228903780425,67740800,46.60673133850098,,2.212688810176263,0.005854755315147342
2019-07-03,49.153682708740234,49.160896399131076,48.74008066996311,48.881954806612185,45448000,46.59579483032226,,2.2944186625758816,0.008286825042908674
2019-07-05,49.110389709472656,49.31478735855635,48.790569361806654,48.898782040275336,69062000,46.585525360107425,,2.341144361294356,-0.0008807681720230942
2019-07-08,48.09803771972656,48.42987849350585,47.71088709263234,48.28800435337881,101354400,46.56401580810547,,2.3091991903548155,-0.020613804853412243
2019-07-09,48.39140701293945,48.4563302284681,47.8070723886271,47.900854035834996,82312000,46.553068771362305,,2.2650264994345104,0.006099402535346465
2019-07-10,48.86992645263672,48.990159507500714,48.468348489697576,48.538085716282815,71588400,46.550206985473636,,2.2107195434253177,0.009888520901434328
2019-07-11,48.51404571533203,49.148876203945925,48.504428683799176,48.889172321891756,80767200,46.55910354614258,,2.111198746226416,-0.0072822032513103485
2019-07-12,48.88676452636719,49.05509008201993,48.622250318040074,48.68236685000333,70380800,46.52826431274414,,2.0142026818515375,0.0076826990109664095
2019-07-15,49.3460578918457,49.50476275463342,49.05509224982773,49.076733321677594,67789600,46.51317443847656,,1.839784763037464,0.009395045262829749
2019-07-16,49.17532730102539,49.56247794635003,48.93486115285412,49.19696837374747,67467200,46.48221389770508,,1.5516052056457752,-0.003459862816083792
2019-07-17,48.89878845214844,49.317197165331336,48.87955072165859,49.067114007407184,56430000,46.46138862609863,,1.3504091571836871,-0.005623528384145371
2019-07-18,49.45426940917969,49.50717225584537,48.98295413958238,49.055094718601254,74162400,46.478597717285155,,1.1926762542905038,0.01135981022464061
2019-07-19,48.71603012084961,49.656253525850616,48.66072394091478,49.48552096706686,83717200,46.48085021972656,,1.0299791431641026,-0.014927715991959412
2019-07-22,49.82939147949219,49.831794819859134,48.96130860817309,48.97092563886281,89111600,46.515813980102536,,0.9958898439010087,0.022854106869559576
2019-07-23,50.21894073486328,50.23577512352253,49.84621753643369,50.12756610958403,73420800,46.57189056396484,,1.0105931298658533,0.0078176602965625
2019-07-24,50.17807388305664,50.29349661412173,49.817374637908586,49.9376077196246,59966400,46.6822647857666,,1.037126465704433,-0.0008137736720175148
2019-07-25,49.78129577636719,50.315130841148026,49.711558548782996,50.230966233848946,55638400,46.77056396484375,,1.0222987130144003,-0.007907400104957607
2019-07-26,49.95442581176758,50.43295097254841,49.81014469309944,49.89190228137479,70475600,46.85145660400391,,1.0036482506618007,0.003477812955655857
2019-07-29,50.42093276977539,50.651781852516805,50.12275713821061,50.127567487848594,86693600,46.94571929931641,,0.9714629356629125,0.009338651189098934
2019-07-30,50.20451354980469,50.53635795177346,49.8510280788088,50.199703200280354,135742800,47.04084770202637,,0.9294010636956546,-0.00429224943058637
2019-07-31,51.22889709472656,53.23198017795233,50.810488422778725,52.04167369901754,277125600,47.1848868560791,,1.0066983525600834,0.020404212141317712
2019-08-01,50.12034606933594,52.42882203289072,49.71396145377212,51.43569589333076,216071600,47.289874420166015,,0.9974100412226906,-0.021639174143078255
2019-08-02,49.059898376464844,49.63941893170146,48.485184501744115,49.4230008933899,163448400,47.39202438354492,,0.978042162059103,-0.021158028146974095
2019-08-05,46.4917106628418,47.76858495057631,46.30895776439126,47.6098801276261,209572000,47.45781585693359,,1.0607144871542702,-0.052348003127031806
2019-08-06,47.371822357177734,47.629122848973516,46.66004107684591,47.205900158800496,143299200,47.54452789306641,,1.078160859857223,0.018930507864477475
2019-08-07,47.86237716674805,47.98742058242515,46.60714733685603,46.9894876050677,133457600,47.644610214233396,,1.0360170751272535,0.010355413517166179
2019-08-08,48.91801834106445,48.942066419431114,47.946536884130055,48.14131384354654,108038000,47.76989303588867,,1.02019698663286,0.022055761472913327
2019-08-09,48.514915466308594,48.9421549559732,48.104566960105785,48.58974259670762,98478800,47.88268913269043,,1.00748701665137,-0.008240376213634826
2019-08-12,48.39181900024414,48.770787036366336,48.070783439340296,48.184232234665835,89927600,48.00855743408203,,0.9776979168637692,-0.002537291158426047
2019-08-13,50.441131591796875,51.20630503224994,48.39181598767111,48.522163128006966,188874000,48.18392456054688,,1.0011959138508755,0.04234832733901572
2019-08-14,48.93973922729492,49.83043100155141,48.901117587348956,49.0387057984706,146189600,48.29877258300781,,0.9992071904278765,-0.0297652395400686
2019-08-15,48.69596481323242,49.51665470438056,48.196306832273834,49.111138386353566,108909600,48.39479820251465,,1.0026602123700115,-0.004981113874152787
2019-08-16,49.844913482666016,50.00422498598846,49.202842526726954,49.309050195608584,110481600,48.500913772583004,,1.0109428564351948,0.023594330122429064
2019-08-19,50.774227142333984,51.34870838911416,50.69698386163212,50.839397016868546,97654400,48.60190574645996,,1.03180226142885,0.01864410217084922
2019-08-20,50.776649475097656,51.498376326278965,50.766995904716254,50.902167989034204,107537200,48.69125953674316,,1.0550099282256882,4.7707919943018595e-05
2019-08-21,51.32698059082031,51.57077276819993,51.075947316905996,51.41146496127451,86141600,48.78089508056641,,1.1119482179948126,0.010838271556152135
2019-08-22,51.283546447753906,51.76147735075136,50.8707854293723,51.45975264476458,89014800,48.872643661499026,,1.1492297542221444,-0.000846224394391415
2019-08-23,48.91319274902344,51.18457709703032,48.517330103465945,50.55215964287231,187272000,48.917177734375,,1.1487506505561682,-0.04622054953132604
2019-08-26,49.842498779296875,50.01146384351364,49.49732387088919,49.690428379920704,104174400,48.98707893371582,,1.149964982682402,0.01899908752719881
2019-08-27,49.28009796142578,50.33975507394486,49.128027517733194,50.17320243240788,103493200,49.04020126342773,,1.1490376513799188,-0.011283559846415603
2019-08-28,49.61077880859375,49.6566415495546,49.0773316334955,49.265607540372834,63755200,49.078006744384766,,1.1430049660069286,0.006710231124678501
2019-08-29,50.45077896118164,50.52560977566885,49.883538772750256,50.327676617695595,83962000,49.13540184020996,,1.1546007228827715,0.01693180741686695
2019-08-30,50.38561248779297,50.79836981530883,50.01388559438315,50.72837130541788,84573600,49.18384658813476,,1.1516816109414636,-0.0012916841866567053
2019-09-03,49.65181350708008,49.96077929036558,49.29457251074922,49.82801969211884,80092000,49.220885848999025,,1.1511155101397788,-0.014563661023088037
2019-09-04,50.494232177734375,50.56423068697994,50.042853208775554,50.30112763465436,76752400,49.27573532104492,,1.157044412420076,0.01696652370077434
2019-09-05,51.48146438598633,51.64801697561878,51.054221266906815,51.17249865104806,95654800,49.364805374145504,,1.2015459557044863,0.019551385686527478
2019-09-06,51.476646423339844,51.756647829615176,51.295611602876754,51.667338496798834,77449200,49.433435592651364,,1.245358088898942,-9.3586355865094e-05
2019-09-09,51.69629669189453,52.24422971409327,50.94802173358443,51.85802067014054,109237600,49.50674743652344,,1.295288711765455,0.00426698869907538
2019-09-10,52.30698776245117,52.32629858320283,51.102505243761776,51.62147019999855,127111600,49.601026153564455,,1.3701538761804044,0.011813052571179483
2019-09-11,53.970096588134766,53.99906466223968,52.555611127572114,52.63768304051297,177158400,49.71110916137695,,1.5617670251036417,0.03179515580664849
2019-09-12,53.84940719604492,54.65320220033747,53.79389088518872,54.26216818647291,128906800,49.81310325622559,,1.7007350640274248,-0.002236227090917975
2019-09-13,52.80181884765625,53.294231903404,52.384232923026595,53.103543526785714,159053200,49.88606597900391,,1.7722083963273998,-0.019454036784004036
2019-09-16,53.07940673828125,53.13492673389949,52.514578994614034,52.5556131110518,84632400,49.96544631958008,,1.8366655082509624,0.005257165315192935
2019-09-17,53.27250671386719,53.30147478658286,52.89112629104588,53.09388806740575,73274800,50.06893569946289,,1.768116888459663,0.003637945249427066
2019-09-18,53.77217483520508,53.79148565966126,52.96837972263677,53.35941378917583,101360000,50.176551055908206,,1.7608373649181916,0.009379474557517309
2019-09-19,53.33527374267578,54.011134128612156,53.19285688413081,53.58871954582049,88242400,50.265858001708985,,1.7360922594524493,-0.008125040392512717
2019-09-20,52.55561065673828,53.72147526283461,52.492853249204686,53.43664893268685,221652400,50.34668930053711,,1.718437450726543,-0.014618151013888192
2019-09-23,52.794578552246094,53.06492269024206,52.536300455068584,52.85009486276398,76662000,50.42484558105469,,1.6787211501313786,0.004546953075450055
2019-09-24,52.543548583984375,53.70458841613915,52.425274849365564,53.35217231781043,124763200,50.48879539489746,,1.6104095275693708,-0.004754843681786358
2019-09-25,53.352169036865234,53.46561782079942,52.413201900566875,52.75354825236944,87613600,50.57233222961426,,1.6429018263151596,0.015389528775133554
2019-09-26,53.076988220214844,53.33043767114045,52.8211262979487,53.103540137610146,75334000,50.655896224975585,,1.6007468752192415,-0.005157818728236618
2019-09-27,52.81870651245117,53.33525891129644,52.446979720392456,53.23387619843545,101408000,50.723184967041014,,1.5217154150362984,-0.004866171130360142
2019-09-30,54.06182098388672,54.20906277348867,53.29423149087837,53.32078340976273,103909600,50.830100784301756,,1.539680978449196,0.02353549629509577
2019-10-01,54.21147155761719,55.08768113804096,54.11733361218703,54.32733647750223,139223200,50.91774238586426,,1.585273746369313,0.002768137865261089
2019-10-02,52.85251235961914,53.96768564033437,52.60388782541524,53.84216713743621,138449200,50.970413818359376,,1.5776187263444594,-0.025067742286864814
2019-10-03,53.30147933959961,53.33527235801911,51.928027942473314,52.72457818852778,114426000,51.03288192749024,,1.5889295235289818,0.00849471406251423
2019-10-04,54.795616149902344,54.911481082685206,54.042512502627346,54.46492706842939,138478800,51.133168334960935,,1.6558815975470311,0.028031807537332032
2019-10-07,54.80767822265625,55.50043683524637,54.51319467181286,54.616989865878416,122306000,51.230233383178714,,1.6010891336535342,0.00022012842634899776
2019-10-08,54.16561508178711,55.04906586143017,54.14872041432739,54.50837757211548,111820000,51.30512702941895,,1.557128943714128,-0.011714839265052568
2019-10-09,54.80044937133789,54.983896672215714,54.46493163540789,54.80044937133789,74770400,51.39704574584961,,1.4827996793050815,0.011720245188616696
2019-10-10,55.5390625,55.62354688075504,54.865614658027944,55.01768138695956,113013600,51.48324905395508,,1.4479704861881226,0.01347823123962244
2019-10-11,57.01631546020508,57.36148675350635,56.07493217425429,56.22941507530571,166795600,51.62116844177246,,1.5536746297932598,0.026598449698445714
2019-10-14,56.934242248535156,57.47976285795485,56.64458727603736,56.70010358900176,96427600,51.77865531921387,,1.6119593068821199,-0.001439468878468797
2019-10-15,56.80148696899414,57.363898569381924,56.695279285142476,57.05976139730357,87360000,51.984850845336915,,1.5727814965766374,-0.002331729980026731
2019-10-16,56.572174072265625,56.78217697135607,56.289760190553885,56.33079430842692,73903200,52.16885787963867,46.54690587997437,1.5503744374003348,-0.004037093198875019
2019-10-17,56.791831970214844,57.00183119142603,56.36700490110861,56.74596922462551,67585200,52.34744697570801,46.64252910614014,1.579242283174895,0.003882790462827579
2019-10-18,57.06459045410156,57.34700433383881,56.55286285379047,56.625277519068376,97433600,52.51037841796875,46.75827579498291,1.6033414205209275,0.004802776639249329
2019-10-21,58.05423355102539,58.17009846534836,57.28423535904102,57.33251056509452,87247200,52.70116477966309,46.8717315864563,1.6839816295916006,0.017342507657525763
2019-10-22,57.921485900878906,58.46217417871,57.83941398742584,58.21114086159737,82293600,52.89175811767578,46.98491725921631,1.7564610181216265,-0.0022866144642114117
2019-10-23,58.6987190246582,58.71320490183366,58.22561683213634,58.43803216609602,75828800,53.05690986633301,47.09862590789795,1.907057088589987,0.013418735926584713
2019-10-24,58.7952766418457,59.08976021494453,58.36803347707731,59.01975802880855,69275200,53.254020614624025,47.209764289855954,2.0383354090927637,0.0016449697504801186
2019-10-25,59.5194206237793,59.555626113882134,58.626316264002334,58.69390230096949,73477200,53.47048973083496,47.32393901824951,2.1664060094884707,0.012316363206261505
2019-10-28,60.11561965942383,60.16389486651577,59.55320447305527,59.72216953945817,96572800,53.67590385437012,47.44289554595947,2.314763367522373,0.010016882378830472
2019-10-29,58.725276947021484,60.28459173110838,58.55148691792792,60.096315823357926,142839600,53.834924850463864,47.5576314163208,2.3600728822643675,-0.02312781137879183
2019-10-30,58.718040466308594,59.21045725080775,58.223214893254514,59.080110114785,124522000,53.99375267028809,47.66866975784302,2.4056049657579774,-0.00012322599550140811
2019-10-31,60.045631408691406,60.144598000245004,57.26976400055406,59.67873680314544,139162000,54.16812568664551,47.78411598205567,2.489484606836643,0.022609592074935847
2019-11-01,61.74976348876953,61.77631172288636,60.14217362403944,60.233895415689204,151125200,54.37745002746582,47.906985664367674,2.623952544496292,0.028380617208922487
2019-11-04,62.15528869628906,62.23977308622878,61.64356477961523,62.114250895578095,103272000,54.642291946411135,48.030738067626956,2.755642948141724,0.006567234991811555
2019-11-05,62.06599044799805,62.32185245203202,61.87047339522354,62.04667593845187,79897600,54.886761779785154,48.15824193954468,2.82768753174861,-0.0014366958977112265
2019-11-06,62.092529296875,62.152874239005016,61.641150308354646,61.979080511017536,75864400,55.14301040649414,48.285139064788815,2.9040081818292616,0.0004275908381610183
2019-11-07,62.809146881103516,63.03188619477791,62.48956727869956,62.64209424295783,94940400,55.40697776794433,48.417074279785155,2.9768860493351945,0.011541124066668962
2019-11-08,62.98105239868164,63.05368077510986,62.18452672446015,62.62999800624924,69986400,55.657583236694336,48.54383449554443,3.0077780763683735,0.0027369503665370942
2019-11-11,63.47978591918945,63.54515145691067,62.530733281478504,62.53557271034788,81821200,55.919466705322264,48.6748295211792,3.0938295946335113,0.007918786706686554
2019-11-12,63.42168426513672,63.62263511077669,63.169900938505386,63.322420546805475,87388800,56.1948641204834,48.80746604919434,3.149146075223342,-0.0009152780402678085
2019-11-13,64.02936553955078,64.1044173295608,63.20621186985133,63.220737546082844,102734400,56.46556678771972,48.93053520202637,3.1280567968345157,0.009581601016359409
2019-11-14,63.58632278442383,64.12863444347389,63.45558429931632,63.85505520490024,89182800,56.707663955688474,49.04996988296509,3.0677860116982685,-0.00691936818979233
2019-11-15,64.34168243408203,64.34652186335124,63.67589518170433,63.83810102930176,100206400,56.96496467590332,49.17308595657349,3.0963832988330564,0.01187927869675831
2019-11-18,64.66609954833984,64.7459907652778,63.97126096462461,64.35135933282704,86703200,57.22436073303223,49.29218313217163,3.108719723698471,0.005042098714005183
2019-11-19,64.4699935913086,64.88399011619691,64.25210107233796,64.85977819443546,76167200,57.467620849609375,49.406805477142335,3.03438928057769,-0.0030325929412930996
2019-11-20,63.71946334838867,64.41914128522336,63.04398994297534,64.2884102171619,106234400,57.66260818481445,49.51760360717773,2.929100964427908,-0.011641543625360407
2019-11-21,63.43378829956055,63.91799719185671,63.23283747173048,63.8405219958634,121395200,57.854295806884764,49.63090892791748,2.827469661318154,-0.004483324777331932
2019-11-22,63.37809371948242,63.71703842416514,63.1505149773868,63.574197705350294,65325200,58.06582130432129,49.74369625091553,2.7804205233118795,-0.0008779954905910881
2019-11-25,64.48934936523438,64.50629844685929,63.5572459255858,63.60324635374478,84020400,58.29402015686035,49.86321367263794,2.7503943432916316,0.01753374992107659
2019-11-26,63.98577117919922,64.68060959501683,63.55240225316691,64.62734633378136,105207600,58.508285446166994,49.97846446990967,2.6697180692870153,-0.007808703157836994
2019-11-27,64.84525299072266,64.87915115912348,64.23272904675291,64.2980945863872,65235600,58.72974700927735,50.09886304855347,2.5800456110620393,0.013432389665451794
2019-11-29,64.70238494873047,64.88396320396545,64.37554261161989,64.54501860521445,46617600,58.957089233398435,50.2178046798706,2.4658264788830233,-0.002203215122202229
2019-12-02,63.95430374145508,64.9445099213031,63.782411673986815,64.70724493258149,94487200,59.18506309509277,50.33346105575561,2.3126193029293036,-0.011561879950301113
2019-12-03,62.814002990722656,62.83336809595727,62.0489520362288,62.538000369149145,114430400,59.385451583862306,50.44280511856079,2.180362179645105,-0.017829929872151484
2019-12-04,63.3684196472168,63.748525426548454,63.11178950805523,63.2062137948775,67181600,59.601949005126954,50.55360382080078,2.0221917822946445,0.008826322636626527
2019-12-05,64.298095703125,64.37315487896743,63.608103940788965,63.86473406321347,74424400,59.82086753845215,50.67021266937256,1.9142662046056447,0.014670967985060512
2019-12-06,65.54008483886719,65.61029718875501,64.7145078879973,64.75809229839278,106075600,60.070129470825194,50.790743808746335,1.8352877532654062,0.01931611072086259
2019-12-09,64.62252044677734,65.56187946871975,64.13588815754103,65.36819887188322,128042400,60.30620574951172,50.905177974700926,1.7437590692317249,-0.014000048891387729
2019-12-10,65.00019073486328,65.38513583692486,64.36587101264504,65.02924208016003,90420400,60.52497314453125,51.02138074874878,1.6837741192297127,0.0058442519028174544
2019-12-11,65.55461120605469,65.63450980225757,65.00503683196938,65.08008861116568,78756800,60.7518359375,51.139708824157715,1.5029402688788196,0.008529520681760605
2019-12-12,65.7216567993164,65.98797311069951,64.71934844903421,64.83071440163451,137310400,61.009218826293946,51.26093217849731,1.2629706919836718,0.002548189825070546
2019-12-13,66.61502838134766,66.65134256594871,65.59334745340905,65.72166249795971,133587600,61.275489807128906,51.38444259643555,1.1718097225972046,0.013593260205828184
2019-12-16,67.75535583496094,67.9805186152765,67.0581011428802,67.06294057261299,128186000,61.534684600830076,51.51260066986084,1.2932449753788269,0.017118171099249624
2019-12-17,67.8885269165039,68.21778550549796,67.49873481122702,67.68516001357641,114158400,61.79630157470703,51.64180782318115,1.4097492171061154,0.0019654694437343245
2019-12-18,67.7262954711914,68.24924196202495,67.57619189657501,67.7408211469,116028400,62.067515182495114,51.771413536071776,1.4748136574793744,-0.0023896739652641275
2019-12-19,67.79407501220703,68.07491701766699,67.53502890572648,67.66818337738994,98369200,62.3273876953125,51.903777503967284,1.5192790426726974,0.0010007861871679236
2019-12-20,67.6536636352539,68.43081679971336,67.44061055116062,68.32913707494946,275978000,62.569679718017575,52.03494836807251,1.5680759170755596,-0.002071145257573681
2019-12-23,68.75767517089844,68.81820129340804,67.8788346899083,67.91757229492757,98572000,62.804506912231446,52.16446496963501,1.6799209424970707,0.016318577240645338
2019-12-24,68.82304382324219,68.97315482011902,68.49620865772349,68.9247309645532,48478800,63.04228294372559,52.29190097808838,1.7871192152185849,0.0009507106251231967
2019-12-26,70.18851470947266,70.20546379727104,68.92715236508394,68.95620372219958,93121200,63.31002349853516,52.42520618438721,1.9685892198441375,0.01984031525454477
2019-12-27,70.16185760498047,71.17143628217687,69.7551239546679,70.48143721098629,146266000,63.581817169189456,52.5559587097168,2.127191376400975,-0.0003797929704386638
2019-12-30,70.57828521728516,70.86155066913318,69.05303016763328,70.07955065116069,144114400,63.85754623413086,52.68593088150024,2.2701739074308622,0.005935242117579342
2019-12-31,71.09394836425781,71.10121119998283,70.09405611162488,70.19331979215958,100805600,64.13813339233398,52.8162056350708,2.4392929820947074,0.007306257801321214
2020-01-02,72.71607208251953,72.77659819422657,71.46681225027338,71.72101896406637,135480400,64.43137016296387,52.95637561798096,2.702415519439268,0.022816621605408427
2020-01-03,72.00910949707031,72.77173687491619,71.78395417961447,71.9413205610049,146322800,64.7131226348877,53.091058559417725,2.863604939140899,-0.009722232859978308
2020-01-06,72.58289337158203,72.62163096070418,70.87606037263818,71.12785100771227,118387200,64.99080612182617,53.22031019210815,3.00564280005934,0.007968212334788838
2020-01-07,72.24154663085938,72.84922374466596,72.02123070618616,72.59259363206662,108872000,65.25973152160644,53.35269384384155,3.0810664928449873,-0.004702853866339507
2020-01-08,73.40363311767578,73.70626361557562,71.94374389134458,71.94374389134458,132079200,65.53741577148438,53.49365465164185,3.19076602779069,0.016086124135110902
2020-01-09,74.96282196044922,75.15650261655212,74.13240524945394,74.38418862469904,170108400,65.83435981750489,53.644747009277346,3.4084322650089707,0.021241303414421653
2020-01-10,75.13224792480469,75.69877866776542,74.62867407248754,75.19762083507513,140644800,66.16249923706054,53.79467430114746,3.569412263051209,0.0022601332223706194
2020-01-13,76.73741912841797,76.76405445807666,75.33079296168272,75.44942915816804,121532000,66.52288681030274,53.95232801437378,3.825561089549522,0.02136461037635673
2020-01-14,75.70121002197266,76.88510420958616,75.57774178905865,76.6744745414686,161954400,66.83599838256836,54.10332752227783,3.9560401934489917,-0.013503309313950829
2020-01-15,75.37680053710938,76.38395596192076,74.94343149157285,75.50027617412253,121923600,67.10853912353515,54.25115989685059,3.998486296862146,-0.004285393651820346
2020-01-16,76.32099914550781,76.43237250443956,75.5583716587375,75.92152830847965,108829200,67.39185333251953,54.40038358688354,3.988580394501862,0.01252638214504187
2020-01-17,77.16593933105469,77.16835535095495,76.26288724448004,76.57035717765905,137816400,67.69385231018066,54.55223901748657,4.007581011860579,0.011070874267984587
2020-01-21,76.64299774169922,77.23614913553814,76.5049964495613,76.79310129941813,110843200,67.98486167907714,54.70107255935669,3.999854282439973,-0.006776844730833398
2020-01-22,76.91658782958984,77.47100170840719,76.82216354627624,77.12963354237134,101832400,68.26701049804687,54.84970502853393,4.028172836740645,0.0035696684100572362
2020-01-23,77.2870101928711,77.3669014145498,76.42027207993955,76.96985393819801,104472000,68.55312965393067,54.99647665023804,3.9862707531608046,0.004815896983130896
2020-01-24,77.06426239013672,78.2796239983564,76.87299781703734,77.53394558679635,146537600,68.8248191833496,55.14285316467285,3.910498329814812,-0.002882085905231757
2020-01-27,74.79817199707031,75.48090092368226,73.81280512269632,75.06690438729518,161940000,69.05234893798828,55.276557807922366,3.749874637093639,-0.02940520447200745
2020-01-28,76.91415405273438,77.08604612277858,75.58257973802782,75.68184343719155,162234000,69.31004470825195,55.422842521667484,3.631792325073087,0.028289221503259965
2020-01-29,78.5241470336914,79.37393591584485,77.80752001617462,78.55078236199498,216229200,69.6088011932373,55.57727304458618,3.601980367202739,0.020932336847300892
2020-01-30,78.41036224365234,78.46362551493233,77.17078871761717,77.60415772537527,126743200,69.89017478942871,55.73070348739624,3.589169775841622,-0.0014490420378617808
2020-01-31,74.93373107910156,78.12224171387334,74.6383634318401,77.69855903722024,199588400,70.09552742004395,55.866726818084715,3.444653555656787,-0.044338924921013656
2020-02-03,74.72795867919922,75.89731989448796,73.16880546652003,73.67237945985059,173788400,70.30068672180175,55.997074146270755,3.2639732720602743,-0.002746058376368876
2020-02-04,77.19500732421875,77.3862719133486,75.93122176752728,76.33795548064964,136616400,70.57019760131836,56.138882350921634,3.1097462553021855,0.03301372991613971
2020-02-05,77.82447052001953,78.62583557722229,77.21920945636545,78.32562106551018,118826800,70.85801124572754,56.28303541183472,2.923992953419348,0.008154195687255283
2020-02-06,78.73478698730469,78.73721039613278,77.53637437960353,78.09563507421905,105425600,71.16514511108399,56.428206806182864,2.812870982921176,0.011697046715544168
2020-02-07,77.66455841064453,78.48238543817546,77.17192034743294,78.23242636976711,117684000,71.42864929199219,56.56841028213501,2.6171935680801486,-0.013592830026106784
2020-02-10,78.033447265625,78.033447265625,76.1648229834898,76.24490381310511,109348800,71.7096028137207,56.71270994186401,2.4951217457126025,0.004749770841804057
2020-02-11,77.5626449584961,78.60374012100387,77.34423530217373,78.53093937088862,94323200,71.96395065307617,56.855829372406006,2.3195373390349197,-0.00603333985138832
2020-02-12,79.40458679199219,79.40943770675925,78.0140331926388,78.0140331926388,113730400,72.25799468994141,57.007787227630615,2.212410518037617,0.0237477955332972
2020-02-13,78.83911895751953,79.16673706133996,78.4702495744921,78.6740990287421,94747600,72.55569099426269,57.16163673400879,2.0755495697925475,-0.007121349752174266
2020-02-14,78.85855865478516,79.10851777495836,78.34893117896286,78.80759072301922,80113600,72.87658210754394,57.30378589630127,2.022902761014411,0.00024657425809260225
2020-02-18,77.41458892822266,77.59659814984073,76.3492247294839,76.53123395110197,152531200,73.15750549316407,57.44035608291626,1.851912468051107,-0.018310881547856983
2020-02-19,78.53578186035156,78.76632988761132,77.65728500864738,77.65728500864738,93984000,73.4422592163086,57.57941822052002,1.7234094838271086,0.014482966940100317
2020-02-20,77.7301025390625,78.78575796634391,77.22290417552242,78.29554891500301,100566000,73.6860595703125,57.718368473052976,1.5024214803637004,-0.010258754700140149
2020-02-21,75.97064971923828,77.76648004856685,75.35182129897947,77.32237337955563,129554000,73.91302215576172,57.8552526473999,1.3591218780467786,-0.022635411022904894
2020-02-24,72.3620376586914,73.8181119648714,70.19006459555902,72.13877707909086,222195200,74.06025909423828,57.974045810699465,1.5640844819845425,-0.04750008159576202
2020-02-25,69.9109878540039,73.41770360998564,69.4377680797705,73.03427391263857,230673600,74.14738662719726,58.083194732666016,2.003257457041334,-0.033872039594135206
2020-02-26,71.02001953125,72.28923357582319,69.5275449173606,69.53482499231708,198054800,74.25335388183593,58.20121927261353,2.2630942517209696,0.015863481711374083
